Date,Actual,XGBoost_Prediction
2011-06-24,8.61457032450917,8.211366
2011-06-24,6.756583491180399,7.261547
2011-06-24,4.07753744390572,4.3562107
2011-06-24,8.256314023646542,7.4125795
2011-06-24,10.115393801204124,10.102187
2011-06-24,7.992089452098643,8.145687
2011-06-24,10.59748362268733,10.412855
2011-06-24,11.31228395797098,11.071533
2011-06-24,5.827945117276624,5.869803
2011-06-24,10.470096828924092,10.187259
2011-06-24,10.47838568262165,10.745252
2011-06-24,8.09007738938825,8.008193
2011-06-24,5.224670826379739,5.4529643
2011-06-24,10.25829355108394,10.237
2011-06-24,9.807650984213671,9.309262
2011-06-24,10.062334900018223,9.721864
2011-06-24,7.118097238459137,6.6288114
2011-06-24,4.462107803146254,6.707176
2011-06-24,9.99471303768596,10.122718
2011-06-24,8.834929574393016,9.122146
2011-06-24,10.45081500432708,10.506139
2011-06-24,10.345795870287407,9.117372
2011-06-24,10.066806362044575,9.436181
2011-06-24,8.433446298377769,8.557257
2011-06-24,9.244062340861174,8.855333
2011-06-24,9.376407200231307,9.143259
2011-06-24,9.948903936666476,9.756945
2011-06-24,7.300999346793346,7.9004846
2011-06-24,9.563861447696954,9.095809
2011-06-24,4.674509664066704,5.5776844
2011-06-24,3.031099417391282,4.273634
2011-06-24,4.074991833706286,5.593182
2011-06-24,7.005816217433039,6.7987447
2011-06-24,6.240256351803387,6.2768755
2011-06-24,7.155396301896734,7.6036744
2011-06-24,9.120715400704414,9.447471
2011-06-24,9.025335217553026,8.107644
2011-06-24,7.828332809391873,7.8645473
2011-06-24,8.701489463841911,8.472158
2011-06-24,6.118801795569177,5.8168726
2011-06-24,4.507447097459476,7.077841
2011-06-24,2.1400661634962708,3.563008
2011-06-24,0.9783261227936076,4.1833954
2011-06-24,7.33849819427457,6.6932673
2011-06-24,6.374939637324531,7.186577
2011-06-24,10.039962795278734,10.167112
2011-06-24,10.525356752735403,10.480955
2011-06-24,9.94532934688373,9.670616
2011-06-24,7.881401294205056,7.816632
2011-06-24,10.072073117730246,10.383839
2011-06-24,6.9403192698554,8.016881
2011-06-24,9.585404690137286,9.421967
2011-06-24,8.958049896087175,8.874204
2011-06-24,9.67861438129138,9.560455
2011-06-24,6.495582726177016,5.689697
2011-06-24,8.177732092593136,8.171931
2011-06-24,10.656568057197765,10.693394
2011-06-24,9.233169786475871,9.641862
2011-06-24,8.651024539049757,7.616778
2011-06-24,10.682318729505766,10.799862
2011-06-24,9.533024415420162,9.777669
2011-06-24,10.17550088389796,10.215756
2011-06-24,9.0081189191556,8.353477
2011-06-24,10.364162176615908,10.047591
2011-06-24,8.105244107697816,8.254703
2011-06-24,4.974386161421135,5.9401207
2011-06-24,3.9318256327243257,4.5101194
2011-06-24,9.193414941576457,8.660721
2011-06-24,6.834065680836265,6.8562856
2011-06-24,8.221535397286763,8.287394
2011-06-24,7.665744059746553,6.8526683
2011-06-24,10.032366577160197,9.857437
2011-06-24,7.222595215476236,7.0777
2011-06-24,8.259442667261538,8.548341
2011-06-24,10.978265376965886,11.156833
2011-06-24,6.8679744089702925,7.2671185
2011-06-24,8.90637714455996,8.811094
2011-06-24,11.49305739553276,11.379235
2011-06-24,8.46625141418666,8.448575
2011-06-24,9.87544860972288,9.461191
2011-06-24,9.62898359931955,9.625083
2011-06-24,8.559595376777063,8.752768
2011-06-24,6.614712195288178,7.1328297
2011-06-24,8.779137367659025,7.6751537
2011-06-24,9.17885176886617,8.64991
2011-07-01,8.881042934813674,8.616258
2011-07-01,7.525774736850243,7.968951
2011-07-01,10.151650297253733,9.896517
2011-07-01,2.5603232890727545,5.288324
2011-07-01,8.32106637908541,8.852216
2011-07-01,7.580781381545861,7.534841
2011-07-01,10.82703231023056,10.783716
2011-07-01,10.075257806262616,10.067254
2011-07-01,11.162762131547048,11.339738
2011-07-01,10.741235601137406,10.768027
2011-07-01,10.547966936439432,10.1440325
2011-07-01,9.212342366646856,8.550868
2011-07-01,10.005550336649517,9.363351
2011-07-01,6.947850609546079,7.5154266
2011-07-01,10.009849166927358,8.771583
2011-07-01,10.595950499061347,10.621873
2011-07-01,9.327544573473729,8.879528
2011-07-01,1.3862943611198906,5.2892804
2011-07-01,4.748404354073999,5.4037127
2011-07-01,5.544395889144743,6.220579
2011-07-01,8.356738013270881,8.869364
2011-07-01,4.098336583491638,4.8635035
2011-07-01,9.849350217696845,9.681585
2011-07-01,10.533183620515455,9.835836
2011-07-01,2.766947842349696,3.6941094
2011-07-01,10.387136719021948,10.684655
2011-07-01,9.239262078111212,9.303116
2011-07-01,9.071549458000314,8.267018
2011-07-01,9.061756833487056,9.276227
2011-07-01,8.502246037208954,8.133574
2011-07-01,6.909813160091581,7.437139
2011-07-01,8.041168270523862,8.191096
2011-07-01,10.431586136097508,10.178509
2011-07-01,4.620846665373099,4.6725974
2011-07-01,11.211025596976686,10.910988
2011-07-01,8.30956121122611,8.250195
2011-07-01,9.632073108457751,9.164322
2011-07-01,8.584496636625925,8.950027
2011-07-01,9.03994343347052,8.68068
2011-07-01,10.167224720294303,10.043706
2011-07-01,9.510245685312498,9.696499
2011-07-01,8.968077709715262,8.037479
2011-07-01,9.026985881890267,8.964901
2011-07-01,7.23237179922698,7.0112324
2011-07-01,9.988388287019456,9.946837
2011-07-01,9.894673321077576,9.831709
2011-07-01,9.522909916080856,9.235051
2011-07-01,8.388675494900307,8.076443
2011-07-01,8.50950168749157,9.02604
2011-07-01,10.278097154712457,10.376808
2011-07-01,8.918964820353404,8.798205
2011-07-01,8.648642417836436,8.988203
2011-07-01,4.20707783220934,4.8989387
2011-07-01,6.172681327194157,6.6155095
2011-07-01,8.502720972218764,8.494534
2011-07-01,4.384523514872469,5.5178857
2011-07-01,6.39241949973826,6.6008344
2011-07-01,9.354282261838309,9.356247
2011-07-01,5.110359958135453,6.4373674
2011-07-01,9.580964866938771,9.143259
2011-07-01,8.573072454157805,8.990453
2011-07-01,6.836259277277067,7.455508
2011-07-01,0.9932517730102832,6.707176
2011-07-01,3.228826155721369,3.897997
2011-07-01,9.107471194800286,9.182329
2011-07-01,6.16529179586623,6.1633925
2011-07-01,8.105271282964702,8.1760845
2011-07-01,7.865115014867191,7.5416527
2011-07-01,8.701427916935247,9.061766
2011-07-01,7.386433673417708,7.387691
2011-07-01,3.779177092094717,4.4738626
2011-07-01,10.85325716010439,10.769846
2011-07-01,10.57963835958392,10.327785
2011-07-01,10.338031736184895,10.013412
2011-07-01,9.94662606186293,9.509908
2011-07-01,9.268401711389451,8.47496
2011-07-01,10.846045071970986,10.07174
2011-07-01,9.349546507745549,9.474248
2011-07-01,10.77665197031712,10.615601
2011-07-01,9.72463776218072,9.5640135
2011-07-01,3.92395157629342,4.9901743
2011-07-01,10.403713598733908,10.281394
2011-07-01,10.845036200601095,10.584304
2011-07-01,9.713146928797752,9.946104
2011-07-01,9.075984639677053,9.887675
2011-07-01,10.654932886075432,11.09859
2011-07-01,7.462846561046113,7.9965196
2011-07-01,11.325613838462038,11.250324
2011-07-01,8.969609313175395,8.484867
2011-07-01,9.604626561492912,9.684221
2011-07-01,10.060651544916364,10.080987
2011-07-01,9.00375890896095,8.925816
2011-07-01,7.321215011416005,6.9187546
2011-07-01,10.955700342116458,10.462301
2011-07-01,8.651262439370646,7.740383
2011-07-01,10.223963238126297,7.0388665
2011-07-01,2.6567569067146595,3.6225045
2011-07-01,8.569914665469527,8.379142
2011-07-01,4.613931691656664,5.132755
2011-07-01,9.729477558806035,9.579287
2011-07-01,8.6921913306637,8.8429985
2011-07-01,8.423993981945394,8.592332
2011-07-01,9.13376381691581,8.861125
2011-07-01,8.632673132540823,8.698785
2011-07-01,8.519837691641145,8.6346245
2011-07-01,9.826483390470306,9.351229
2011-07-01,9.470024124001103,8.945565
2011-07-01,9.277464298072212,9.007675
2011-07-01,10.855071873418932,10.747833
2011-07-01,10.09013017672361,10.2742605
2011-07-01,8.673791729934171,7.8495255
2011-07-01,10.447366448290298,9.5112095
2011-07-01,10.377292074229684,10.199138
2011-07-01,6.986843685301101,7.050343
2011-07-01,9.724530728674049,9.514806
2011-07-01,8.787724018550122,8.382482
2011-07-01,9.668577547214996,9.786464
2011-07-01,7.342779189331845,6.773343
2011-07-01,7.185614262485156,7.573532
2011-07-01,9.3696380688705,8.95981
2011-07-01,8.956093075610639,8.171327
2011-07-01,7.35224877405778,8.63509
2011-07-01,10.205119496509583,10.068603
2011-07-01,4.384523514872469,5.238658
2011-07-01,10.28346594950778,9.811081
2011-07-01,9.900676104116146,9.8024025
2011-07-01,11.94406559725338,11.702105
2011-07-01,9.290935542398683,8.486958
2011-07-01,8.279187239764735,8.127074
2011-07-01,8.851266839436658,7.953375
2011-07-01,9.30153116967365,8.798343
2011-07-01,8.317184943154148,8.350184
2011-07-01,9.108989584381106,8.853044
2011-07-01,7.426751432873423,7.478107
2011-07-01,9.916477319027376,9.207766
2011-07-01,9.284277400948524,8.545693
2011-07-01,7.438312939317546,7.812937
2011-07-01,8.330851564959392,8.446111
2011-07-01,8.74482744441911,8.7445345
2011-07-01,3.4544221428994533,4.7865214
2011-07-01,8.652948858507227,8.754575
2011-07-01,8.923553898356015,9.147403
2011-07-01,4.418599614904722,4.1101966
2011-07-01,8.67278226483069,8.933294
2011-07-01,4.954417614098027,6.087148
2011-07-01,9.963235554939898,9.168661
2011-07-01,5.8267078214935,6.7368183
2011-07-01,8.255290620351943,8.035865
2011-07-01,10.45855013319517,9.802562
2011-07-01,7.842977670735149,8.348139
2011-07-01,11.153081648310788,10.64703
2011-07-01,8.738591220191985,8.647209
2011-07-01,5.516970852589382,8.009052
2011-07-01,7.897634705351562,8.05049
2011-07-01,7.390193773829234,7.3716736
2011-07-01,10.945573404095509,10.076902
2011-07-01,8.343751293500816,8.352802
2011-07-01,9.058322582586753,8.897521
2011-07-01,3.529297384289471,4.0792456
2011-07-01,5.134444579822542,5.5178857
2011-07-01,10.780932460977068,10.443307
2011-07-01,8.416977197761078,7.58737
2011-07-01,7.591160157049514,7.489708
2011-07-01,5.164614530656529,6.5076914
2011-07-01,10.519180900558204,10.047435
2011-07-01,9.420090632246062,9.067832
2011-07-01,10.345108746724046,9.958684
2011-07-01,10.557376619243394,10.254591
2011-07-01,6.843280755796653,7.2069035
2011-07-01,6.861763695131144,6.5985327
2011-07-01,10.21014286431931,10.124719
2011-07-01,8.6608362880112,8.552032
2011-07-01,8.684037254026316,7.8781023
2011-07-01,9.718396363850225,8.630388
2011-07-01,2.8081971497071487,4.127309
2011-07-01,3.531055368920369,4.3992057
2011-07-01,8.182838710766026,7.748483
2011-07-01,6.065852837111841,5.9344044
2011-07-01,9.12168072825005,8.344692
2011-07-01,8.851998324907202,7.4803877
2011-07-01,10.031261402274628,9.421967
2011-07-01,10.01973474271875,9.482642
2011-07-01,10.222221607996486,10.130636
2011-07-01,7.101181615508198,6.383251
2011-07-01,10.081486865209648,10.37914
2011-07-01,7.56549805501062,7.515279
2011-07-01,8.682541514402482,8.467929
2011-07-01,7.612633382417781,7.126447
2011-07-01,8.875303904145493,7.8216796
2011-07-01,10.493746159670025,9.94043
2011-07-01,11.57375006678933,11.282602
2011-07-01,8.47782846789396,7.7250004
2011-07-01,8.984677399584342,8.521088
2011-07-01,8.4904589962136,8.662786
2011-07-01,8.85190244632662,8.474915
2011-07-01,11.6097633862739,11.420839
2011-07-01,10.271146945908392,9.567501
2011-07-01,5.566701934107833,7.0591316
2011-07-01,7.289487647008214,6.4756594
2011-07-01,7.738422760881497,6.633051
2011-07-01,7.794205168845271,8.315522
2011-07-01,9.027774785409385,9.078941
2011-07-01,8.87782410019759,9.128332
2011-07-01,8.43097059416715,8.39328
2011-07-01,8.8970573745432,9.462078
2011-07-01,8.604498691814003,8.860356
2011-07-01,8.498369125172976,8.798205
2011-07-01,4.622617099591812,4.6162467
2011-07-01,6.005860427391714,5.81185
2011-07-01,9.21423079445924,9.109962
2011-07-01,11.581323372834753,11.350326
2011-07-01,9.099709324769414,8.519025
2011-07-01,10.213563744407002,9.369517
2011-07-01,9.6929307052724,8.965748
2011-07-01,8.736926133208339,8.0565605
2011-07-01,9.110919956715298,9.212892
2011-07-01,8.03083251204976,7.069367
2011-07-01,0.9162907318741552,6.2351084
2011-07-01,9.485342897650854,9.202892
2011-07-01,4.792976673012616,6.1648607
2011-07-01,7.269616749608169,7.5026693
2011-07-01,10.716264506925777,10.129991
2011-07-01,8.839224515311201,9.263955
2011-07-01,9.69471523852089,9.652277
2011-07-01,8.1000552197469,8.258895
2011-07-01,9.90411085824076,9.540789
2011-07-01,10.715888242631172,10.31576
2011-07-01,8.926737966355345,8.487349
2011-07-01,7.867228098165301,8.523625
2011-07-01,9.999149943034256,9.851494
2011-07-01,6.946668252480736,7.2803917
2011-07-01,11.333805497614952,10.876563
2011-07-01,7.937624664918503,8.495959
2011-07-01,10.805485020661294,11.030157
2011-07-01,8.295985265569783,7.719412
2011-07-01,9.857859234458868,9.518267
2011-07-01,8.839835954458009,9.191637
2011-07-01,9.78205298313775,9.707474
2011-07-01,5.564520407322694,4.7567725
2011-07-01,10.021896170253022,10.080987
2011-07-01,8.449834697891419,8.475928
2011-07-01,2.4561641809223462,3.5284758
2011-07-01,7.303459571611293,7.340229
2011-07-01,8.507389289841779,8.781411
2011-07-01,9.831992624944338,9.453502
2011-07-01,10.304678539588352,9.793687
2011-07-01,10.298848788004188,9.610586
2011-07-01,9.471246651022364,9.455639
2011-07-01,5.9537367190470105,6.423693
2011-07-01,8.802265361032614,8.97118
2011-07-01,9.337453083873298,8.165407
2011-07-01,10.3021663523218,10.038993
2011-07-01,3.9852734671677386,5.724546
2011-07-01,10.394728747198982,10.275609
2011-07-01,10.795578825199792,10.412855
2011-07-01,8.649206932990776,8.835771
2011-07-01,8.433685487571037,8.203413
2011-07-01,9.706078753522846,9.694599
2011-07-01,8.747364788061528,8.302479
2011-07-01,9.064184481814156,8.747166
2011-07-01,9.900085271335726,9.431538
2011-07-01,4.326381780706431,6.250547
2011-07-01,7.700521524570795,7.7190776
2011-07-01,8.684401110400144,8.530057
2011-07-01,9.147239749899423,8.554218
2011-07-01,8.166304332896186,6.890747
2011-07-01,11.30895370476198,10.597208
2011-07-01,8.679332448847694,8.542994
2011-07-01,9.46528099543494,9.686989
2011-07-01,4.622617099591812,4.1608424
2011-07-01,10.704619253041454,10.337632
2011-07-01,6.128178370423804,6.2728815
2011-07-01,5.46056375891094,6.009153
2011-07-01,5.502930281242811,5.1584992
2011-07-01,9.718593088653616,10.6544485
2011-07-01,10.85133237629026,10.215407
2011-07-01,7.786551806428712,7.9490724
2011-07-01,10.848675314330762,10.666584
2011-07-01,8.130312321610912,8.696173
2011-07-01,7.599886944080757,7.8079367
2011-07-01,8.98478767098995,9.064456
2011-07-01,10.010684980037889,9.904598
2011-07-01,8.58359123257431,8.26281
2011-07-01,10.37359398899702,10.359191
2011-07-01,7.842773550649024,7.690221
2011-07-01,9.734955284989663,9.004182
2011-07-01,9.571157425522228,8.573397
2011-07-01,10.857008363719896,10.745252
2011-07-01,9.47169412604998,9.690401
2011-07-01,1.7047480922384253,7.1015377
2011-07-01,2.377692565480851,5.334064
2011-07-01,8.393089220674586,8.459612
2011-07-01,8.42731662277332,7.7552037
2011-07-01,5.071416766356115,5.622546
2011-07-01,8.280204233279974,7.591011
2011-07-01,8.786465845605266,9.027006
2011-07-01,11.180528831782835,10.877686
2011-07-01,10.211774136571282,9.695617
2011-07-01,8.016199079563537,8.243061
2011-07-01,9.880096093078755,9.254975
2011-07-01,9.122232393939347,8.855333
2011-07-01,9.915704619331857,9.788722
2011-07-01,9.195846846425306,9.708422
2011-07-01,10.736198177510946,10.41753
2011-07-01,8.59293867925189,8.741835
2011-07-01,11.281648552363452,10.506656
2011-07-01,10.833275781968926,10.6351185
2011-07-01,10.534814646996876,9.713437
2011-07-01,7.730161614140019,8.107914
2011-07-01,5.545958389462633,5.7540507
2011-07-01,8.292538498903076,8.272693
2011-07-01,9.739379125161532,9.807557
2011-07-01,10.54491582183072,10.160529
2011-07-01,7.571360357161095,7.580499
2011-07-01,9.656295899639698,8.858132
2011-07-01,7.6236419465115715,7.705121
2011-07-01,10.44648893966144,10.210619
2011-07-01,8.152863308766396,7.25281
2011-07-01,9.745966114748644,9.451458
2011-07-01,6.266194349893625,7.0616627
2011-07-01,10.322636278129156,10.172663
2011-07-01,11.062078607442029,10.664566
2011-07-01,1.928618651945252,4.8989387
2011-07-01,10.836849341225168,10.05225
2011-07-01,9.852252151209584,9.86852
2011-07-01,8.913948478920133,7.814352
2011-07-01,8.085807016476672,7.0600004
2011-07-01,8.87058294502158,8.725966
2011-07-01,10.405661558755623,10.472347
2011-07-01,4.475744638547633,5.204382
2011-07-01,5.550864368231489,5.945798
2011-07-01,8.61263790762468,7.5681176
2011-07-01,8.285654499313646,7.798332
2011-07-01,7.700589410929057,8.052194
2011-07-01,4.080245637842599,4.514635
2011-07-01,9.453358704846137,9.237696
2011-07-01,9.216902792117589,8.768478
2011-07-01,9.774700885875683,10.061013
2011-07-01,8.48205708488777,8.497794
2011-07-01,10.377544518402653,9.948887
2011-07-01,9.36945130083117,8.907584
2011-07-01,9.877440247764516,9.796576
2011-07-01,8.368421684528455,8.583274
2011-07-01,10.552411387617887,10.166439
2011-07-01,4.189654742026425,4.957614
2011-07-01,8.288926539403256,8.116286
2011-07-01,10.647270336252154,9.241935
2011-07-01,7.842530122233445,8.187771
2011-07-01,6.080573722179758,6.4317765
2011-07-01,11.25343699144922,10.926984
2011-07-01,9.021297477514905,8.851635
2011-07-01,9.741263873565272,8.461848
2011-07-01,9.102230524812176,9.420493
2011-07-01,5.618043015708491,5.842198
2011-07-01,5.735410332336513,4.4508944
2011-07-01,9.99704984203344,9.953931
2011-07-01,8.510917540648565,8.094086
2011-07-01,9.004348879479538,8.449703
2011-07-01,11.335966304793493,10.179246
2011-07-01,9.961536153375368,9.515467
2011-07-01,9.993007364104807,10.111818
2011-07-01,9.716043498124968,9.492867
2011-07-01,9.75091662424408,9.77258
2011-07-01,9.313481626895571,8.797453
2011-07-01,9.749829834516564,9.546069
2011-07-01,9.429414855852876,9.410115
2011-07-01,8.530176541774365,7.3425455
2011-07-01,4.409155302062135,4.3403583
2011-07-01,6.177425307294476,6.719158
2011-07-01,3.807550983831435,4.5572486
2011-07-01,10.38135176875931,10.219079
2011-07-01,8.462521565307929,8.55208
2011-07-01,10.558337673243718,10.23577
2011-07-01,10.276302739145766,10.2838125
2011-07-01,4.422688616392771,5.52097
2011-07-01,5.907484933312707,6.2728815
2011-07-01,8.26707918519752,8.13341
2011-07-01,4.811452380226889,5.5776844
2011-07-01,11.349151630761742,10.880894
2011-07-01,10.316499445226954,10.11199
2011-07-01,10.025682618634072,9.731806
2011-07-01,7.713838210517644,7.8483186
2011-07-01,7.803651448401059,7.478192
2011-07-01,8.559514860861707,8.665895
2011-07-01,1.0986122886681098,6.3083587
2011-07-01,7.507915079947398,7.2671185
2011-07-01,10.613808663295416,10.389954
2011-07-01,9.486993599687723,8.827214
2011-07-01,9.226447945668268,9.010597
2011-07-01,7.803459556447888,7.6975384
2011-07-01,10.016307626379389,10.070891
2011-07-01,6.819240954951394,6.571439
2011-07-01,9.645918821097476,9.780312
2011-07-01,4.825991041932656,5.640408
2011-07-01,8.652461574598824,8.578906
2011-07-01,9.130257663502626,8.248288
2011-07-01,9.011057379874847,8.64991
2011-07-01,6.060594075923562,6.03421
2011-07-01,8.953231473847977,8.83428
2011-07-01,9.287254189775084,9.182376
2011-07-01,9.53992897063107,9.700737
2011-07-01,9.161072393671756,8.053864
2011-07-01,4.587108043169683,5.68448
2011-07-01,9.962033780693917,9.593971
2011-07-01,6.483489541410255,6.9022
2011-07-01,10.37167735028364,9.348838
2011-07-01,8.979383878964315,8.965215
2011-07-01,8.806856799329239,8.709867
2011-07-01,9.54836782718921,9.339559
2011-07-01,6.954343019596369,7.182941
2011-07-01,10.992944222816782,10.509375
2011-07-01,5.315715143724457,4.614031
2011-07-01,7.760680135234472,7.390456
2011-07-01,9.472482304037348,9.2091675
2011-07-01,10.381403546302534,9.76441
2011-07-01,7.881559917056899,7.604367
2011-07-01,10.519912153525723,10.188516
2011-07-01,10.89926169724608,10.215347
2011-07-01,2.524127362941281,4.7386274
2011-07-01,8.176262229436073,7.505128
2011-07-01,9.90195187398519,9.487465
2011-07-01,6.437063412955792,7.0751576
2011-07-01,6.725021637292864,5.9964285
2011-07-01,8.470101583882387,8.726513
2011-07-01,9.713562965821373,9.435748
2011-07-01,8.388338844342679,8.47327
2011-07-01,8.750687785367132,8.840119
2011-07-01,3.930648469551311,4.993739
2011-07-01,7.9958187910975,7.667139
2011-07-01,11.160376284068644,10.754921
2011-07-01,9.72651884365503,9.475665
2011-07-01,6.733401891837359,7.26853
2011-07-01,8.628324822108185,8.452725
2011-07-01,8.562038441777986,8.860733
2011-07-01,10.196231790580171,10.186569
2011-07-01,7.868204513039197,8.185185
2011-07-01,4.723930521708934,5.8319883
2011-07-01,8.855573606306752,9.015338
2011-07-01,8.91645509939976,8.135617
2011-07-01,8.712741882691285,8.864645
2011-07-01,11.437198290307688,10.906017
2011-07-01,9.091669442258503,9.192461
2011-07-01,6.558453089372818,6.1148825
2011-07-01,9.236627809717564,8.2859535
2011-07-01,4.509539954972841,4.4632034
2011-07-01,8.077863082688532,7.744924
2011-07-01,7.91376604944102,6.85899
2011-07-01,10.265849594234384,10.066158
2011-07-01,4.8342958089798485,4.9949574
2011-07-01,10.31010366465163,9.670524
2011-07-01,9.160257923166524,8.347457
2011-07-01,10.92912171771055,10.584217
2011-07-01,9.039662365195763,9.134322
2011-07-01,7.0452625074862505,7.9334006
2011-07-01,10.641959375466032,10.468113
2011-07-01,10.966595108568708,10.711387
2011-07-01,8.266020467380525,8.429898
2011-07-01,6.770078161847768,7.1688414
2011-07-01,8.313889031428285,8.834619
2011-07-01,9.48727186346007,9.144594
2011-07-01,6.283984896200012,6.049702
2011-07-01,6.584072902289314,5.9953423
2011-07-01,8.472503309588172,8.548141
2011-07-01,9.779546029766909,9.663488
2011-07-01,9.140898113815878,8.822725
2011-07-01,5.448115731636431,5.1228094
2011-07-01,8.203785706553246,8.240631
2011-07-01,7.862616512667987,8.16311
2011-07-01,10.538201801520987,10.6148205
2011-07-01,8.933851422148292,8.652882
2011-07-01,8.467294713293734,8.456816
2011-07-01,8.863501183727418,9.064074
2011-07-01,11.301417210295314,11.241923
2011-07-01,10.68229371684741,9.40008
2011-07-01,5.446047478572372,7.016194
2011-07-01,9.507213823984106,9.316742
2011-07-01,9.946755353631533,9.667183
2011-07-01,8.719518335704675,8.662324
2011-07-01,7.742866323733184,7.612755
2011-07-01,7.663961762175205,8.22658
2011-07-01,6.018276862759137,6.293572
2011-07-01,7.858161406332424,7.7033234
2011-07-01,5.993462549770655,6.772525
2011-07-01,6.677373091844226,6.889133
2011-07-01,6.453530506239425,5.689697
2011-07-01,7.723664192004829,7.2287655
2011-07-01,9.001707282848173,8.313915
2011-07-01,10.122008435764894,9.406437
2011-07-01,10.494118778945404,10.233975
2011-07-01,6.2799275645428345,7.4349613
2011-07-01,9.440558836962357,8.946636
2011-07-01,5.995830004617622,6.45826
2011-07-01,8.074443574500803,8.249043
2011-07-01,10.396926601997944,9.436181
2011-07-01,8.63294928532455,8.276869
2011-07-01,8.402309698021336,7.6338415
2011-07-01,9.819953214543284,9.791098
2011-07-01,2.3978952727983707,4.332053
2011-07-01,9.38903285162841,8.481386
2011-07-01,11.034876276840846,11.03204
2011-07-01,10.11328889106399,10.3260355
2011-07-01,9.293334105701367,9.019016
2011-07-01,10.551195062249969,9.282325
2011-07-01,11.119692932896482,10.786756
2011-07-01,9.96935206915299,9.933414
2011-07-01,7.346545550463934,7.1056676
2011-07-01,8.650553819461319,8.236697
2011-07-01,7.6948799335065345,7.5638056
2011-07-01,8.540427179755682,7.728337
2011-07-01,7.550398327368314,7.67411
2011-07-01,9.06692601765771,9.504018
2011-07-01,10.545514318500793,10.603284
2011-07-01,10.065809612656398,9.5593405
2011-07-01,6.891605571642442,6.8324475
2011-07-01,10.66037355956308,10.738684
2011-07-01,10.145762525546273,9.86852
2011-07-01,9.240750268245112,9.135066
2011-07-01,7.79833427914039,6.4846897
2011-07-01,8.317468270790258,8.875909
2011-07-01,9.186150133174966,7.9994044
2011-07-01,10.091120810567654,9.851043
2011-07-01,7.406923215190657,7.5841317
2011-07-01,10.147771267618216,9.548229
2011-07-01,8.480861102168834,8.665781
2011-07-01,10.896172127683077,9.838308
2011-07-01,11.20396146359495,11.07272
2011-07-01,8.944501979709177,9.021195
2011-07-01,9.607751130721804,8.478377
2011-07-01,4.760206188087624,7.077841
2011-07-01,7.982112442681542,8.209879
2011-07-01,9.905191100673678,9.680226
2011-07-01,4.143452136329128,4.067972
2011-07-01,5.521420917062225,6.149569
2011-07-01,8.99982919518274,8.818
2011-07-01,9.875051040291504,10.1199
2011-07-01,2.888147062874053,4.4962125
2011-07-01,10.212150969089114,9.897815
2011-07-01,9.226950654254956,8.986416
2011-07-01,8.598679164772927,8.301399
2011-07-01,9.258337841093512,8.335972
2011-07-01,8.671490717603898,8.833997
2011-07-01,10.794535960756466,10.74548
2011-07-01,7.364179625687429,7.6106544
2011-07-01,10.6388245916636,9.898391
2011-07-01,9.359607432035208,9.536897
2011-07-01,11.045254473009518,9.795149
2011-07-01,7.968070161451217,8.34476
2011-07-01,9.236118249112428,8.663202
2011-07-01,9.824948006215957,9.135708
2011-07-01,10.816476037991366,10.557441
2011-07-01,11.610423159509526,11.379773
2011-07-01,8.846065190692881,7.741122
2011-07-01,9.504212248006873,9.7084055
2011-07-01,7.946999655842893,8.019498
2011-07-01,6.9566216307254125,6.842541
2011-07-01,7.979174498188225,8.469848
2011-07-01,8.814383913035774,9.215495
2011-07-01,9.070353904397129,8.607484
2011-07-01,8.906312091921508,8.517986
2011-07-01,10.815313934010902,10.440072
2011-07-01,7.238927782508446,8.016881
2011-07-01,9.97369202307376,10.108311
2011-07-01,5.112770614398388,5.55706
2011-07-01,9.882085146275692,9.910055
2011-07-01,10.688314239064283,10.715652
2011-07-01,10.001156765813498,9.677334
2011-07-01,10.395669355330469,9.575
2011-07-01,10.548319893442043,10.364385
2011-07-01,8.787218801910575,8.951209
2011-07-01,10.182532683760863,9.908031
2011-07-01,5.704448919199361,5.538724
2011-07-01,9.82901936166528,9.900576
2011-07-01,10.562107209678889,10.276487
2011-07-01,9.366873924790948,8.735566
2011-07-01,8.74082462369717,8.487269
2011-07-01,3.814410176561146,4.2837744
2011-07-01,9.807948096450003,9.75818
2011-07-01,8.593387271846513,8.34924
2011-07-01,9.747172866268333,9.041491
2011-07-01,8.230108273965246,8.485709
2011-07-01,11.357906925328226,11.187528
2011-07-01,3.157000421150113,7.1081533
2011-07-01,10.472407352180172,10.10336
2011-07-08,10.550821134556529,10.208313
2011-07-08,4.859812404361672,4.8996434
2011-07-08,6.475787045293641,6.510103
2011-07-08,8.469159840791175,7.5104613
2011-07-08,7.587229407954732,8.214931
2011-07-08,9.664110447199644,9.946104
2011-07-08,6.841433836050345,7.2618036
2011-07-08,9.554810539708456,9.384661
2011-07-08,10.38943834711131,9.959698
2011-07-08,10.614276940128793,10.738684
2011-07-08,7.084125830282652,7.387691
2011-07-08,5.779230025364274,5.815653
2011-07-08,10.0657118386308,9.713557
2011-07-08,8.993680754457229,9.021195
2011-07-08,9.456253126338394,9.168661
2011-07-08,10.17937230950827,10.00039
2011-07-08,7.5146144572175375,6.894967
2011-07-08,11.812012651149397,11.457213
2011-07-08,8.367613714370107,8.735111
2011-07-08,8.558273712515616,9.196215
2011-07-08,9.920649441247384,9.856138
2011-07-08,7.550603407573797,6.4846897
2011-07-08,4.42376820625352,4.9901743
