Date,Actual,ARIMA_Prediction
2010-03-19,9.969131087920513,8.532727564999279
2010-03-19,9.450211238422584,8.532727564999279
2010-03-19,9.195616505910994,8.532727564999279
2010-03-19,6.78897174299217,8.532727564999279
2010-03-19,9.076686686159867,8.532727564999279
2010-03-19,8.417421473736702,8.532727564999279
2010-03-19,8.77327003913158,8.532727564999279
2010-03-19,8.819186369735435,8.532727564999279
2010-03-19,9.357197086827208,8.532727564999279
2010-03-19,7.769010988083853,8.532727564999279
2010-03-19,9.00817155489001,8.532727564999279
2010-03-19,7.642389832648901,8.532727564999279
2010-03-19,9.48600502361565,8.532727564999279
2010-03-19,6.532377959391195,8.532727564999279
2010-03-19,8.910179427938123,8.532727564999279
2010-03-19,11.357915916420795,8.532727564999279
2010-03-19,10.160471600328854,8.532727564999279
2010-03-19,10.583454250916745,8.532727564999279
2010-03-19,11.039657312963731,8.532727564999279
2010-03-19,9.518899494325408,8.532727564999279
2010-03-19,9.54665545339202,8.532727564999279
2010-03-19,10.663205874560592,8.532727564999279
2010-03-19,9.092924144037625,8.532727564999279
2010-03-19,9.198098748114932,8.532727564999279
2010-03-19,6.10474858856132,8.532727564999279
2010-03-19,9.093832398082943,8.532727564999279
2010-03-19,6.097804582879308,8.532727564999279
2010-03-19,3.936910720935925,8.532727564999279
2010-03-19,5.733535432805549,8.532727564999279
2010-03-19,8.743531633626967,8.532727564999279
2010-03-19,5.55705969510211,8.532727564999279
2010-03-19,10.97093901307087,8.532727564999279
2010-03-19,7.324114167144717,8.532727564999279
2010-03-19,9.289031397307832,8.532727564999279
2010-03-19,9.134415673651288,8.532727564999279
2010-03-19,8.323972453753282,8.532727564999279
2010-03-19,7.654372133895701,8.532727564999279
2010-03-19,4.6440062097732895,8.532727564999279
2010-03-19,5.735151934402259,8.532727564999279
2010-03-19,9.383421029544166,8.532727564999279
2010-03-19,10.247444210866966,8.532727564999279
2010-03-19,10.548955688904146,8.532727564999279
2010-03-19,9.643956171662134,8.532727564999279
2010-03-19,6.955096775291187,8.532727564999279
2010-03-19,5.432979369791433,8.532727564999279
2010-03-19,5.725935279297334,8.532727564999279
2010-03-19,6.669180780637384,8.532727564999279
2010-03-19,9.969037905349332,8.532727564999279
2010-03-19,10.419149661628628,8.532727564999279
2010-03-19,9.911900563704831,8.532727564999279
2010-03-19,8.16166615980255,8.532727564999279
2010-03-19,10.397278506674173,8.532727564999279
2010-03-19,10.115520812503044,8.532727564999279
2010-03-19,9.494474407582754,8.532727564999279
2010-03-19,11.117843910692288,8.532727564999279
2010-03-19,9.618424713562222,8.532727564999279
2010-03-19,7.613329917800051,8.532727564999279
2010-03-19,8.816750967723209,8.532727564999279
2010-03-19,9.796902398425756,8.532727564999279
2010-03-19,9.263072281061202,8.532727564999279
2010-03-19,10.168895641404903,8.532727564999279
2010-03-19,10.460076191848367,8.532727564999279
2010-03-19,8.506738733512378,8.532727564999279
2010-03-19,10.11671894026879,8.532727564999279
2010-03-19,10.44508425315052,8.532727564999279
2010-03-19,10.98264719265835,8.532727564999279
2010-03-19,9.946259165315016,8.532727564999279
2010-03-19,10.169449184863764,8.532727564999279
2010-03-19,10.024251917388604,8.532727564999279
2010-03-19,6.993932975223189,8.532727564999279
2010-03-19,9.107293843650089,8.532727564999279
2010-03-19,7.947880035629808,8.532727564999279
2010-03-19,10.662052086697242,8.532727564999279
2010-03-19,10.821700435892934,8.532727564999279
2010-03-19,6.406450851099783,8.532727564999279
2010-03-19,10.626280910161103,8.532727564999279
2010-03-19,10.49533678734799,8.532727564999279
2010-03-19,9.534079022365612,8.532727564999279
2010-03-19,9.990919049596297,8.532727564999279
2010-03-19,10.68556894774791,8.532727564999279
2010-03-19,8.662439199212823,8.532727564999279
2010-03-19,9.772646822544422,8.532727564999279
2010-03-19,9.7797016607362,8.532727564999279
2010-03-19,8.50183383814143,8.532727564999279
2010-03-19,10.06726955901622,8.532727564999279
2010-03-19,9.537135940295215,8.532727564999279
2010-03-19,9.35911893349508,8.532727564999279
2010-03-19,5.9868288187034535,8.532727564999279
2010-03-19,4.48863636973214,8.532727564999279
2010-03-19,8.718516401217324,8.532727564999279
2010-03-19,8.251924713801357,8.532727564999279
2010-03-19,10.725242964324613,8.532727564999279
2010-03-19,9.212105812668277,8.532727564999279
2010-03-19,7.8062811459114,8.532727564999279
2010-03-19,9.564725496277813,8.532727564999279
2010-03-19,8.119568268577122,8.532727564999279
2010-03-19,7.067319848653476,8.532727564999279
2010-03-19,7.7719018282502255,8.532727564999279
2010-03-19,8.570464727792178,8.532727564999279
2010-03-19,9.969180251104603,8.532727564999279
2010-03-19,9.80518209135198,8.532727564999279
2010-03-19,2.840247370713596,8.532727564999279
2010-03-19,9.465292619805044,8.532727564999279
2010-03-19,4.465908118654584,8.532727564999279
2010-03-19,6.868525765790135,8.532727564999279
2010-03-19,10.524253807200587,8.532727564999279
2010-03-19,9.889941213789774,8.532727564999279
2010-03-19,9.146399005839402,8.532727564999279
2010-03-19,7.747164966520335,8.532727564999279
2010-03-19,6.231465215488615,8.532727564999279
2010-03-19,7.256360752140906,8.532727564999279
2010-03-19,10.125109546869393,8.532727564999279
2010-03-19,10.333815340073292,8.532727564999279
2010-03-19,5.3612921657094255,8.532727564999279
2010-03-19,8.493570356409725,8.532727564999279
2010-03-19,7.965837197270205,8.532727564999279
2010-03-19,2.803360380906535,8.532727564999279
2010-03-19,9.03248442946817,8.532727564999279
2010-03-19,8.246826996729688,8.532727564999279
2010-03-19,6.240275845170769,8.532727564999279
2010-03-19,9.00536821626208,8.532727564999279
2010-03-19,10.193679472683463,8.532727564999279
2010-03-19,4.206333064170148,8.532727564999279
2010-03-19,6.192996235445731,8.532727564999279
2010-03-19,10.2587037329966,8.532727564999279
2010-03-19,10.634614532403374,8.532727564999279
2010-03-19,10.877295211754362,8.532727564999279
2010-03-19,7.968551467565997,8.532727564999279
2010-03-19,6.78332520060396,8.532727564999279
2010-03-19,7.790282380703483,8.532727564999279
2010-03-19,8.111267977475617,8.532727564999279
2010-03-19,9.809739901347898,8.532727564999279
2010-03-19,9.060065006741304,8.532727564999279
2010-03-19,7.627300933396613,8.532727564999279
2010-03-19,8.353803294501141,8.532727564999279
2010-03-19,8.397235543002536,8.532727564999279
2010-03-19,6.641129949055967,8.532727564999279
2010-03-19,7.513196295789474,8.532727564999279
2010-03-19,8.887859793981706,8.532727564999279
2010-03-19,9.099714909667403,8.532727564999279
2010-03-19,9.442070155867576,8.532727564999279
2010-03-19,8.030975623820297,8.532727564999279
2010-03-19,11.36964845196649,8.532727564999279
2010-03-19,11.586221650571533,8.532727564999279
2010-03-19,10.15980162839078,8.532727564999279
2010-03-19,8.458589027100183,8.532727564999279
2010-03-19,9.067447583613584,8.532727564999279
2010-03-19,3.937495801401177,8.532727564999279
2010-03-19,9.424218733674357,8.532727564999279
2010-03-19,10.929691142416116,8.532727564999279
2010-03-19,9.923055348339982,8.532727564999279
2010-03-19,8.25608813381491,8.532727564999279
2010-03-19,2.803360380906535,8.532727564999279
2010-03-19,8.668940413823721,8.532727564999279
2010-03-19,6.416732282512326,8.532727564999279
2010-03-19,10.169523912753686,8.532727564999279
2010-03-19,7.661527081358517,8.532727564999279
2010-03-19,9.853014973900828,8.532727564999279
2010-03-19,9.242226560838503,8.532727564999279
2010-03-19,10.012313705928063,8.532727564999279
2010-03-19,10.029300484331632,8.532727564999279
2010-03-19,10.482738166575052,8.532727564999279
2010-03-19,9.947333131414746,8.532727564999279
2010-03-19,9.888637839285792,8.532727564999279
2010-03-19,9.195502838177893,8.532727564999279
2010-03-19,9.286876322774214,8.532727564999279
2010-03-19,8.74190511219583,8.532727564999279
2010-03-19,8.220311599515185,8.532727564999279
2010-03-19,9.414767457906738,8.532727564999279
2010-03-19,9.707882560262208,8.532727564999279
2010-03-19,8.514413331182576,8.532727564999279
2010-03-19,1.3862943611198906,8.532727564999279
2010-03-19,8.771277114437083,8.532727564999279
2010-03-19,8.654236659477428,8.532727564999279
2010-03-19,9.791569471858445,8.532727564999279
2010-03-19,8.674179846062703,8.532727564999279
2010-03-19,10.2207416552973,8.532727564999279
2010-03-19,9.145872248360648,8.532727564999279
2010-03-19,9.38933473312173,8.532727564999279
2010-03-19,8.712192379697967,8.532727564999279
2010-03-19,8.571330936515439,8.532727564999279
2010-03-19,4.102643365036796,8.532727564999279
2010-03-19,7.82238863817264,8.532727564999279
2010-03-19,9.747670818945064,8.532727564999279
2010-03-19,10.213578412120944,8.532727564999279
2010-03-19,9.673530215015711,8.532727564999279
2010-03-19,8.617787567051906,8.532727564999279
2010-03-19,8.697080120240562,8.532727564999279
2010-03-19,10.337474679657108,8.532727564999279
2010-03-19,10.799277369367951,8.532727564999279
2010-03-19,10.06794550092114,8.532727564999279
2010-03-19,10.808418000039646,8.532727564999279
2010-03-19,9.613519535970513,8.532727564999279
2010-03-19,10.51456313528285,8.532727564999279
2010-03-19,9.121238083280696,8.532727564999279
2010-03-19,10.152128075783809,8.532727564999279
2010-03-19,11.553934386018632,8.532727564999279
2010-03-19,10.82907771040153,8.532727564999279
2010-03-19,9.211309901830186,8.532727564999279
2010-03-19,2.079441541679836,8.532727564999279
2010-03-19,6.642330335411321,8.532727564999279
2010-03-19,7.601901959875166,8.532727564999279
2010-03-19,9.584601665551697,8.532727564999279
2010-03-19,8.19118046292613,8.532727564999279
2010-03-19,4.934473933130692,8.532727564999279
2010-03-19,7.600427346693846,8.532727564999279
2010-03-19,7.749753406274437,8.532727564999279
2010-03-19,9.096231702560647,8.532727564999279
2010-03-19,9.55144969780457,8.532727564999279
2010-03-19,8.564832217089434,8.532727564999279
2010-03-19,10.023545775767012,8.532727564999279
2010-03-19,10.415745150537449,8.532727564999279
2010-03-19,0.6931471805599453,8.532727564999279
2010-03-19,10.143358812347175,8.532727564999279
2010-03-19,3.82450240789865,8.532727564999279
2010-03-19,9.096738209277646,8.532727564999279
2010-03-19,6.517035916019813,8.532727564999279
2010-03-19,5.86041578449145,8.532727564999279
2010-03-19,9.809021366468867,8.532727564999279
2010-03-19,8.819359361058948,8.532727564999279
2010-03-19,10.074016094276704,8.532727564999279
2010-03-19,9.853149591146344,8.532727564999279
2010-03-19,11.037773726923216,8.532727564999279
2010-03-19,9.913142295152944,8.532727564999279
2010-03-19,7.37419004741332,8.532727564999279
2010-03-19,8.274655279453677,8.532727564999279
2010-03-19,9.497478296406278,8.532727564999279
2010-03-19,9.971481658756392,8.532727564999279
2010-03-19,10.794342520751549,8.532727564999279
2010-03-19,11.286179557956991,8.532727564999279
2010-03-19,9.900943819989989,8.532727564999279
2010-03-19,9.769491480536294,8.532727564999279
2010-03-19,9.452311958178578,8.532727564999279
2010-03-19,11.336709749530025,8.532727564999279
2010-03-19,10.736382762330969,8.532727564999279
2010-03-19,9.216951470426988,8.532727564999279
2010-03-19,9.705026857667136,8.532727564999279
2010-03-19,3.566994266123812,8.532727564999279
2010-03-19,9.611340192175152,8.532727564999279
2010-03-19,8.141044137642126,8.532727564999279
2010-03-19,7.16703787691222,8.532727564999279
2010-03-19,9.522454779246576,8.532727564999279
2010-03-19,10.753655362105148,8.532727564999279
2010-03-19,10.025016895345866,8.532727564999279
2010-03-19,8.54827316618506,8.532727564999279
2010-03-19,10.34341141261061,8.532727564999279
2010-03-19,8.268177832534457,8.532727564999279
2010-03-19,9.215188600301005,8.532727564999279
2010-03-19,8.456043056542,8.532727564999279
2010-03-19,7.932721027481948,8.532727564999279
2010-03-19,9.3361806385714,8.532727564999279
2010-03-19,10.13085855557128,8.532727564999279
2010-03-19,11.060086948619832,8.532727564999279
2010-03-19,9.626015843132814,8.532727564999279
2010-03-19,9.990662457820944,8.532727564999279
2010-03-19,9.789325079724913,8.532727564999279
2010-03-19,8.478608276100669,8.532727564999279
2010-03-19,7.397426722515618,8.532727564999279
2010-03-19,9.62555975211528,8.532727564999279
2010-03-19,9.35018926709258,8.532727564999279
2010-03-19,8.619031110007743,8.532727564999279
2010-03-19,9.945823121025176,8.532727564999279
2010-03-19,9.591807825954394,8.532727564999279
2010-03-19,10.797328155572693,8.532727564999279
2010-03-19,9.05514748257048,8.532727564999279
2010-03-19,5.775234542062841,8.532727564999279
2010-03-19,9.285518342905558,8.532727564999279
2010-03-19,9.88601275374362,8.532727564999279
2010-03-19,9.929608412987454,8.532727564999279
2010-03-19,8.245037951397848,8.532727564999279
2010-03-19,8.324639464056034,8.532727564999279
2010-03-19,8.338269854128436,8.532727564999279
2010-03-19,7.683882387818256,8.532727564999279
2010-03-19,7.294241420492499,8.532727564999279
2010-03-19,8.37934162311398,8.532727564999279
2010-03-19,8.976717099706589,8.532727564999279
2010-03-19,9.778773741950545,8.532727564999279
2010-03-19,9.934842313892732,8.532727564999279
2010-03-19,8.805411120271328,8.532727564999279
2010-03-19,9.398410374749783,8.532727564999279
2010-03-19,9.42435599017548,8.532727564999279
2010-03-19,9.2168342410925,8.532727564999279
2010-03-19,9.981474456184218,8.532727564999279
2010-03-19,8.736938976856191,8.532727564999279
2010-03-19,9.33466904921344,8.532727564999279
2010-03-19,7.495886329021332,8.532727564999279
2010-03-19,8.209234939560174,8.532727564999279
2010-03-19,8.247513433859877,8.532727564999279
2010-03-19,11.498353101964335,8.532727564999279
2010-03-19,0.5766133643039938,8.532727564999279
2010-03-19,11.327396891190231,8.532727564999279
2010-03-19,7.069729560185953,8.532727564999279
2010-03-19,7.880868590532483,8.532727564999279
2010-03-19,8.613366634864894,8.532727564999279
2010-03-19,11.879101985621704,8.532727564999279
2010-03-19,9.089728589184473,8.532727564999279
2010-03-19,6.456581254780323,8.532727564999279
2010-03-19,7.326136612356848,8.532727564999279
2010-03-19,7.373650480183329,8.532727564999279
2010-03-19,5.816337050894268,8.532727564999279
2010-03-19,6.680854678790215,8.532727564999279
2010-03-19,8.746681372930183,8.532727564999279
2010-03-19,9.70237514842396,8.532727564999279
2010-03-19,7.333258280826809,8.532727564999279
2010-03-19,8.756521854307405,8.532727564999279
2010-03-19,7.259777415380164,8.532727564999279
2010-03-19,8.862138005598956,8.532727564999279
2010-03-19,7.710689165152789,8.532727564999279
2010-03-19,8.190135300449628,8.532727564999279
2010-03-19,5.277910556770374,8.532727564999279
2010-03-19,10.252235913960927,8.532727564999279
2010-03-19,4.406719247264253,8.532727564999279
2010-03-19,11.207374015289536,8.532727564999279
2010-03-19,7.899105244702824,8.532727564999279
2010-03-19,6.288248818573554,8.532727564999279
2010-03-19,9.965928876091374,8.532727564999279
2010-03-19,8.346563813912907,8.532727564999279
2010-03-19,3.2472688993694185,8.532727564999279
2010-03-19,8.495554760062479,8.532727564999279
2010-03-19,6.673297967767654,8.532727564999279
2010-03-19,7.388173240326702,8.532727564999279
2010-03-19,4.843005286045291,8.532727564999279
2010-03-19,9.917619228379294,8.532727564999279
2010-03-19,7.409741954080923,8.532727564999279
2010-03-19,5.494706180553427,8.532727564999279
2010-03-19,7.972869382887055,8.532727564999279
2010-03-19,7.478452299785518,8.532727564999279
2010-03-19,10.201997540947628,8.532727564999279
2010-03-19,8.631134189221674,8.532727564999279
2010-03-19,7.933477827509462,8.532727564999279
2010-03-19,9.41884124055344,8.532727564999279
2010-03-19,9.027580319056852,8.532727564999279
2010-03-19,6.675835831895817,8.532727564999279
2010-03-19,9.029052280972444,8.532727564999279
2010-03-19,7.751780647747677,8.532727564999279
2010-03-19,6.331644188517517,8.532727564999279
2010-03-19,9.173421168316928,8.532727564999279
2010-03-19,7.797738995819276,8.532727564999279
2010-03-19,7.046647277848756,8.532727564999279
2010-03-19,8.445942057687741,8.532727564999279
2010-03-19,8.340456012916183,8.532727564999279
2010-03-19,5.1420728294642,8.532727564999279
2010-03-19,6.089044875446846,8.532727564999279
2010-03-19,6.55552757425639,8.532727564999279
2010-03-19,10.721324970130052,8.532727564999279
2010-03-19,7.138986040478966,8.532727564999279
2010-03-19,9.737577585847584,8.532727564999279
2010-03-19,4.353498551059343,8.532727564999279
2010-03-19,8.435230141064412,8.532727564999279
2010-03-19,9.741359723019372,8.532727564999279
2010-03-19,8.302922658188862,8.532727564999279
2010-03-19,5.613128106388071,8.532727564999279
2010-03-19,9.774192317569804,8.532727564999279
2010-03-19,9.478087048318397,8.532727564999279
2010-03-19,9.894396352524348,8.532727564999279
2010-03-19,7.642044402873258,8.532727564999279
2010-03-19,7.274666651458054,8.532727564999279
2010-03-19,4.316687793365541,8.532727564999279
2010-03-19,3.8567216896430567,8.532727564999279
2010-03-19,4.729332828608514,8.532727564999279
2010-03-19,6.52924364043423,8.532727564999279
2010-03-19,3.8426729272933526,8.532727564999279
2010-03-19,8.780286420893393,8.532727564999279
2010-03-19,6.441106017548975,8.532727564999279
2010-03-19,6.326811150441685,8.532727564999279
2010-03-19,8.662990795527483,8.532727564999279
2010-03-19,5.743067288319104,8.532727564999279
2010-03-19,6.3298991427569264,8.532727564999279
2010-03-19,3.4314032237192214,8.532727564999279
2010-03-19,3.5115454388310208,8.532727564999279
2010-03-19,3.6506582412937374,8.532727564999279
2010-03-19,10.62059292972759,8.532727564999279
2010-03-19,9.61047395941926,8.532727564999279
2010-03-19,6.046993856900462,8.532727564999279
2010-03-19,7.79461720016548,8.532727564999279
2010-03-19,9.284726805355978,8.532727564999279
2010-03-19,11.089020533526584,8.532727564999279
2010-03-19,9.401913170432902,8.532727564999279
2010-03-19,9.514323359645172,8.532727564999279
2010-03-19,10.08401291380298,8.532727564999279
2010-03-19,8.76680261144075,8.532727564999279
2010-03-19,9.75757988884355,8.532727564999279
2010-03-19,9.324325092045315,8.532727564999279
2010-03-19,8.847727835370698,8.532727564999279
2010-03-19,7.573274292424609,8.532727564999279
2010-03-19,8.820655104715534,8.532727564999279
2010-03-19,8.447521518166917,8.532727564999279
2010-03-19,7.93108351957489,8.532727564999279
2010-03-19,9.47010356427883,8.532727564999279
2010-03-19,8.734122272850529,8.532727564999279
2010-03-19,9.904619911176024,8.532727564999279
2010-03-19,7.073193443364475,8.532727564999279
2010-03-19,8.44730706395207,8.532727564999279
2010-03-19,9.180706596924248,8.532727564999279
2010-03-19,3.295836866004329,8.532727564999279
2010-03-19,10.25837454904904,8.532727564999279
2010-03-19,9.843026042416255,8.532727564999279
2010-03-19,10.193809263075904,8.532727564999279
2010-03-19,10.375399048146852,8.532727564999279
2010-03-19,10.001270581418284,8.532727564999279
2010-03-19,8.716430860586504,8.532727564999279
2010-03-19,8.71494016241293,8.532727564999279
2010-03-19,8.368465779053198,8.532727564999279
2010-03-19,11.475001247003732,8.532727564999279
2010-03-19,11.351832577015236,8.532727564999279
2010-03-19,11.977548834038544,8.532727564999279
2010-03-19,11.053942009932705,8.532727564999279
2010-03-19,11.158874788912152,8.532727564999279
2010-03-19,10.41578619088326,8.532727564999279
2010-03-19,10.053034939162366,8.532727564999279
2010-03-19,9.629968049105152,8.532727564999279
2010-03-19,2.074428999856292,8.532727564999279
2010-03-19,7.949843070489716,8.532727564999279
2010-03-19,8.624297186330438,8.532727564999279
2010-03-19,9.37403111463266,8.532727564999279
2010-03-19,9.714092437009294,8.532727564999279
2010-03-19,9.43518647312954,8.532727564999279
2010-03-19,10.409388771297928,8.532727564999279
2010-03-19,8.5594688488564,8.532727564999279
2010-03-19,10.021870852442316,8.532727564999279
2010-03-19,9.864736329155274,8.532727564999279
2010-03-19,7.866856427155,8.532727564999279
2010-03-19,9.650917765193086,8.532727564999279
2010-03-19,10.201871035096564,8.532727564999279
2010-03-19,9.173460596688551,8.532727564999279
2010-03-19,9.96287093374383,8.532727564999279
2010-03-19,6.043677418554916,8.532727564999279
2010-03-19,9.848872959262906,8.532727564999279
2010-03-19,6.404401670054847,8.532727564999279
2010-03-19,9.091177259451651,8.532727564999279
2010-03-19,8.805847291296253,8.532727564999279
2010-03-19,9.093900933289,8.532727564999279
2010-03-19,8.232176895954872,8.532727564999279
2010-03-19,5.974572679437764,8.532727564999279
2010-03-19,10.12421779415964,8.532727564999279
2010-03-19,9.098137612576648,8.532727564999279
2010-03-19,9.687245133535216,8.532727564999279
2010-03-19,10.144955776764704,8.532727564999279
2010-03-19,8.48901591442906,8.532727564999279
2010-03-19,7.728635826051634,8.532727564999279
2010-03-19,9.298955462329827,8.532727564999279
2010-03-19,8.648402139252433,8.532727564999279
2010-03-19,8.449158432221653,8.532727564999279
2010-03-19,7.944470887110064,8.532727564999279
2010-03-19,6.703065406326174,8.532727564999279
2010-03-19,8.34343486528277,8.532727564999279
2010-03-19,10.217840523382344,8.532727564999279
2010-03-19,9.44100754970042,8.532727564999279
2010-03-19,7.66819188098148,8.532727564999279
2010-03-19,9.81252675046064,8.532727564999279
2010-03-19,9.538879078348268,8.532727564999279
2010-03-19,8.174175983118996,8.532727564999279
2010-03-19,10.693155997423212,8.532727564999279
2010-03-19,10.587210716215404,8.532727564999279
2010-03-19,9.356154398272416,8.532727564999279
2010-03-19,9.861331335002737,8.532727564999279
2010-03-19,9.519155069238156,8.532727564999279
2010-03-19,9.091626653368746,8.532727564999279
2010-03-19,8.56731960526342,8.532727564999279
2010-03-19,8.511605609917206,8.532727564999279
2010-03-19,8.977664027627757,8.532727564999279
2010-03-19,7.455298485683291,8.532727564999279
2010-03-19,8.049586686770223,8.532727564999279
2010-03-19,9.44300089292942,8.532727564999279
2010-03-19,6.76849321164863,8.532727564999279
2010-03-19,10.045375060382543,8.532727564999279
2010-03-19,9.309466896627452,8.532727564999279
2010-03-19,9.412404913764874,8.532727564999279
2010-03-19,10.544471060038878,8.532727564999279
2010-03-19,10.35978518222569,8.532727564999279
2010-03-19,10.961921910063962,8.532727564999279
2010-03-19,10.105401338677172,8.532727564999279
2010-03-19,10.072022424907198,8.532727564999279
2010-03-19,10.349034861584746,8.532727564999279
2010-03-19,11.020951035639523,8.532727564999279
2010-03-19,8.635848735215554,8.532727564999279
2010-03-19,9.94619975947876,8.532727564999279
2010-03-19,8.166463397144275,8.532727564999279
2010-03-19,10.856871158395574,8.532727564999279
2010-03-19,10.067381611110376,8.532727564999279
2010-03-19,10.572387889885768,8.532727564999279
2010-03-19,9.688682885877954,8.532727564999279
2010-03-19,9.129376490151987,8.532727564999279
2010-03-19,10.652665288921,8.532727564999279
2010-03-19,8.184725724987278,8.532727564999279
2010-03-19,7.598399329323964,8.532727564999279
2010-03-19,4.9124342731675945,8.532727564999279
2010-03-19,9.29379417830894,8.532727564999279
2010-03-19,8.64939444980431,8.532727564999279
2010-03-19,9.99183720030848,8.532727564999279
2010-03-19,9.191653861589732,8.532727564999279
2010-03-19,8.786931737372527,8.532727564999279
2010-03-19,8.752007572873554,8.532727564999279
2010-03-19,9.774449478390608,8.532727564999279
2010-03-19,11.041244589933834,8.532727564999279
2010-03-19,10.40024325758714,8.532727564999279
2010-03-19,10.162802943138402,8.532727564999279
2010-03-19,11.024128257566955,8.532727564999279
2010-03-19,10.369327211980025,8.532727564999279
2010-03-19,9.690575233212726,8.532727564999279
2010-03-19,10.601030557288388,8.532727564999279
2010-03-19,10.706017249653724,8.532727564999279
2010-03-19,11.071439474784489,8.532727564999279
2010-03-19,8.368549321242051,8.532727564999279
2010-03-19,5.123963979403259,8.532727564999279
2010-03-19,10.502540788377916,8.532727564999279
2010-03-19,10.735147634875132,8.532727564999279
2010-03-19,7.83603782082865,8.532727564999279
2010-03-19,6.946600921805335,8.532727564999279
2010-03-19,9.24910713595628,8.532727564999279
2010-03-19,6.257667587882639,8.532727564999279
2010-03-19,8.064170958632898,8.532727564999279
2010-03-19,8.230148249287152,8.532727564999279
2010-03-19,6.564771890745266,8.532727564999279
2010-03-19,7.503625847576731,8.532727564999279
2010-03-19,7.431785339192551,8.532727564999279
2010-03-19,10.255830326161195,8.532727564999279
2010-03-19,8.952864141581468,8.532727564999279
2010-03-19,8.357465656466779,8.532727564999279
2010-03-19,7.084075530580248,8.532727564999279
2010-03-19,7.967287111327183,8.532727564999279
2010-03-19,8.224227853731467,8.532727564999279
2010-03-19,8.736290166372807,8.532727564999279
2010-03-19,8.93334895033252,8.532727564999279
2010-03-19,9.291357988886622,8.532727564999279
2010-03-19,8.158307233558116,8.532727564999279
2010-03-19,8.858404182384623,8.532727564999279
2010-03-19,7.502020909981965,8.532727564999279
2010-03-19,8.638277438739003,8.532727564999279
2010-03-19,6.9980529169629175,8.532727564999279
2010-03-19,8.035091069669365,8.532727564999279
2010-03-19,7.950988745867211,8.532727564999279
2010-03-19,5.8127265616453805,8.532727564999279
2010-03-19,8.622477104140135,8.532727564999279
2010-03-19,10.630761001187796,8.532727564999279
2010-03-19,9.251891060934144,8.532727564999279
2010-03-19,7.310924420040649,8.532727564999279
2010-03-19,9.222705606383334,8.532727564999279
2010-03-19,9.79521335177306,8.532727564999279
2010-03-19,9.27658212928316,8.532727564999279
2010-03-19,9.593980368945832,8.532727564999279
2010-03-19,9.1090504490916,8.532727564999279
2010-03-19,9.714074913339498,8.532727564999279
2010-03-19,8.79570484380535,8.532727564999279
2010-03-19,10.33855774013218,8.532727564999279
2010-03-19,7.848168704976419,8.532727564999279
2010-03-19,8.637453156947513,8.532727564999279
2010-03-19,10.848304320522724,8.532727564999279
2010-03-19,6.180782405938095,8.532727564999279
2010-03-19,7.791935956938058,8.532727564999279
2010-03-19,9.59767681093812,8.532727564999279
2010-03-19,10.363349617019658,8.532727564999279
2010-03-19,10.556643643278877,8.532727564999279
2010-03-19,9.520656353976849,8.532727564999279
2010-03-19,4.483793199821491,8.532727564999279
2010-03-19,8.456525568675277,8.532727564999279
2010-03-19,5.980909033168466,8.532727564999279
2010-03-19,3.5751506887855933,8.532727564999279
2010-03-19,8.934503862992088,8.532727564999279
2010-03-19,10.064492686823876,8.532727564999279
2010-03-19,9.933157028264787,8.532727564999279
2010-03-19,8.217800145756428,8.532727564999279
2010-03-19,9.78328972862402,8.532727564999279
2010-03-19,10.423560884135911,8.532727564999279
2010-03-19,10.484219670308883,8.532727564999279
2010-03-19,9.588985005199904,8.532727564999279
2010-03-19,9.702766966940596,8.532727564999279
2010-03-19,8.262058331714842,8.532727564999279
2010-03-19,10.212861275778735,8.532727564999279
2010-03-19,9.477746520144434,8.532727564999279
2010-03-19,9.247311441192396,8.532727564999279
2010-03-19,9.371737021953818,8.532727564999279
2010-03-19,8.622343885062966,8.532727564999279
2010-03-19,7.69230501451539,8.532727564999279
2010-03-19,9.848679668153746,8.532727564999279
2010-03-19,10.343919466956953,8.532727564999279
2010-03-19,9.390203074931872,8.532727564999279
2010-03-19,10.654872036947054,8.532727564999279
2010-03-19,10.681318423958407,8.532727564999279
2010-03-19,8.74359861702946,8.532727564999279
2010-03-19,10.535411244494716,8.532727564999279
2010-03-19,11.150937000680845,8.532727564999279
2010-03-19,9.683630469862868,8.532727564999279
2010-03-19,10.377103711232772,8.532727564999279
2010-03-19,9.9948860005749,8.532727564999279
2010-03-19,8.870044835851115,8.532727564999279
2010-03-19,10.305916054820033,8.532727564999279
2010-03-19,10.029846597760928,8.532727564999279
2010-03-19,6.091309882077698,8.532727564999279
2010-03-19,8.43076346341785,8.532727564999279
2010-03-19,10.556937626485446,8.532727564999279
2010-03-19,11.17744923217249,8.532727564999279
2010-03-19,7.370375467591361,8.532727564999279
2010-03-19,8.386838462135465,8.532727564999279
2010-03-19,10.61692449662409,8.532727564999279
2010-03-19,10.517392101109944,8.532727564999279
2010-03-19,10.17639641146044,8.532727564999279
2010-03-19,9.895755235071638,8.532727564999279
2010-03-19,8.779705137285985,8.532727564999279
2010-03-19,8.658548646084713,8.532727564999279
2010-03-19,2.5649493574615367,8.532727564999279
2010-03-19,10.26405919447618,8.532727564999279
2010-03-19,11.286025115719305,8.532727564999279
2010-03-19,11.906036440741346,8.532727564999279
2010-03-19,10.7437372759143,8.532727564999279
2010-03-19,10.966674543009349,8.532727564999279
2010-03-19,11.881331489918663,8.532727564999279
